Date,Time,Operator,Aboard,Fatalities,Ground,Weather_Condition,Phase_of_Flight,IsMilitary,Year,Month,Hour,Is_Night,Survival_Rate,Total_Casualties,Casualty_Rate,Ground_Impact_Ratio,Weather_Risk,Phase_Risk
1997-09-20 06:46:29.189189184,15:00,Private Charter,15,13,1,Clear,Cruise,0,1997,9,15,0,0.13333333333333333,14,0.9333333333333333,0.06666666666666667,1,1
1997-09-27 23:02:20.540540544,10:00,Commercial Airline,156,60,3,Rain,Landing,0,1997,9,10,0,0.6153846153846154,63,0.40384615384615385,0.046875,2,3
1997-10-05 15:18:11.891891904,21:00,Military Transport,85,50,1,Rain,Takeoff,1,1997,10,21,1,0.4117647058823529,51,0.6,0.019230769230769232,2,3
1997-10-13 07:34:03.243243264,15:00,Cargo Airline,3,2,1,Rain,Takeoff,0,1997,10,15,0,0.3333333333333333,3,1.0,0.25,2,3
1997-10-20 23:49:54.594594624,07:00,Commercial Airline,174,33,2,Rain,Approach,0,1997,10,7,0,0.8103448275862069,35,0.20114942528735633,0.05555555555555555,2,2
1997-10-28 16:05:45.945945984,03:00,Private Charter,18,12,1,Snow,Takeoff,0,1997,10,3,1,0.3333333333333333,13,0.7222222222222222,0.07142857142857142,3,3
1997-11-05 08:21:37.297297344,07:00,Commercial Airline,203,51,2,Rain,Cruise,0,1997,11,7,0,0.7487684729064039,53,0.26108374384236455,0.037037037037037035,2,1
1997-11-13 00:37:28.648648640,03:00,Regional Airline,80,12,0,Clear,Approach,0,1997,11,3,1,0.85,12,0.15,0.0,1,2
1997-11-20 16:53:20.000000000,23:00,Military Transport,128,40,2,Clear,Takeoff,1,1997,11,23,1,0.6875,42,0.328125,0.046511627906976744,1,3
1997-11-28 09:09:11.351351360,02:00,Cargo Airline,5,3,0,Clear,Takeoff,0,1997,11,2,1,0.4,3,0.6,0.0,1,3
1997-12-06 01:25:02.702702720,02:00,Private Charter,8,6,0,Clear,Cruise,0,1997,12,2,1,0.25,6,0.75,0.0,1,1
1997-12-13 17:40:54.054054080,17:00,Commercial Airline,187,32,2,Clear,Cruise,0,1997,12,17,0,0.8288770053475936,34,0.18181818181818182,0.05714285714285714,1,1
1997-12-21 09:56:45.405405440,18:00,Private Charter,9,8,0,Clear,Landing,0,1997,12,18,0,0.1111111111111111,8,0.8888888888888888,0.0,1,3
1997-12-29 02:12:36.756756800,18:00,Regional Airline,66,10,1,Clear,Approach,0,1997,12,18,0,0.8484848484848485,11,0.16666666666666666,0.08333333333333333,1,2
1998-01-05 18:28:28.108108160,20:00,Private Charter,15,12,0,Clear,Takeoff,0,1998,1,20,1,0.2,12,0.8,0.0,1,3
1998-01-13 10:44:19.459459456,04:00,Cargo Airline,6,4,0,Snow,Landing,0,1998,1,4,1,0.3333333333333333,4,0.6666666666666666,0.0,3,3
1998-01-21 03:00:10.810810816,17:00,Military Fighter,2,1,1,Fog,Landing,1,1998,1,17,0,0.5,2,1.0,0.3333333333333333,3,3
1998-01-28 19:16:02.162162176,09:00,Commercial Airline,185,40,2,Clear,Takeoff,0,1998,1,9,0,0.7837837837837838,42,0.22702702702702704,0.046511627906976744,1,3
1998-02-05 11:31:53.513513536,21:00,Commercial Airline,243,100,1,Fog,Landing,0,1998,2,21,1,0.588477366255144,101,0.4156378600823045,0.00980392156862745,3,3
1998-02-13 03:47:44.864864896,20:00,Private Charter,16,10,0,Clear,Cruise,0,1998,2,20,1,0.375,10,0.625,0.0,1,1
1998-02-20 20:03:36.216216256,05:00,Military Transport,112,50,1,Clear,Cruise,1,1998,2,5,1,0.5535714285714286,51,0.45535714285714285,0.019230769230769232,1,1
1998-02-28 12:19:27.567567616,00:00,Cargo Airline,8,6,1,Clear,Takeoff,0,1998,2,0,1,0.25,7,0.875,0.125,1,3
1998-03-08 04:35:18.918918912,04:00,Regional Airline,72,27,0,Clear,Cruise,0,1998,3,4,1,0.625,27,0.375,0.0,1,1
1998-03-15 20:51:10.270270272,08:00,Commercial Airline,174,53,3,Rain,Cruise,0,1998,3,8,0,0.6954022988505747,56,0.3218390804597701,0.05263157894736842,2,1
1998-03-23 13:07:01.621621632,11:00,Commercial Airline,184,39,2,Rain,Approach,0,1998,3,11,0,0.7880434782608695,41,0.22282608695652173,0.047619047619047616,2,2
1998-03-31 05:22:52.972972992,13:00,Cargo Airline,3,1,0,Clear,Takeoff,0,1998,3,13,0,0.6666666666666666,1,0.3333333333333333,0.0,1,3
1998-04-07 21:38:44.324324352,01:00,Commercial Airline,141,44,2,Clear,Cruise,0,1998,4,1,1,0.6879432624113475,46,0.3262411347517731,0.0425531914893617,1,1
1998-04-15 13:54:35.675675648,16:00,Cargo Airline,4,3,0,Clear,Cruise,0,1998,4,16,0,0.25,3,0.75,0.0,1,1
1998-04-23 06:10:27.027027072,13:00,Military Transport,85,57,2,Clear,Landing,1,1998,4,13,0,0.32941176470588235,59,0.6941176470588235,0.03333333333333333,1,3
1998-04-30 22:26:18.378378368,12:00,Private Charter,8,3,0,Clear,Landing,0,1998,4,12,0,0.625,3,0.375,0.0,1,3
1998-05-08 14:42:09.729729792,08:00,Commercial Airline,147,54,2,Clear,Landing,0,1998,5,8,0,0.6326530612244898,56,0.38095238095238093,0.03508771929824561,1,3
1998-05-16 06:58:01.081081088,14:00,Private Charter,10,8,0,Snow,Landing,0,1998,5,14,0,0.2,8,0.8,0.0,3,3
1998-05-23 23:13:52.432432512,21:00,Military Transport,86,28,0,Fog,Approach,1,1998,5,21,1,0.6744186046511628,28,0.32558139534883723,0.0,3,2
1998-05-31 15:29:43.783783808,14:00,Private Charter,13,6,1,Clear,Cruise,0,1998,5,14,0,0.5384615384615384,7,0.5384615384615384,0.125,1,1
1998-06-08 07:45:35.135135104,23:00,Commercial Airline,187,90,1,Fog,Landing,0,1998,6,23,1,0.5187165775401069,91,0.48663101604278075,0.010869565217391304,3,3
1998-06-16 00:01:26.486486528,10:00,Cargo Airline,3,2,1,Clear,Approach,0,1998,6,10,0,0.3333333333333333,3,1.0,0.25,1,2
1998-06-23 16:17:17.837837824,15:00,Military Fighter,3,1,1,Clear,Approach,1,1998,6,15,0,0.6666666666666666,2,0.6666666666666666,0.3333333333333333,1,2
1998-07-01 08:33:09.189189248,16:00,Commercial Airline,164,31,4,Clear,Approach,0,1998,7,16,0,0.8109756097560976,35,0.21341463414634146,0.1111111111111111,1,2
1998-07-09 00:49:00.540540544,03:00,Commercial Airline,172,84,3,Rain,Cruise,0,1998,7,3,1,0.5116279069767442,87,0.5058139534883721,0.03409090909090909,2,1
1998-07-16 17:04:51.891891968,00:00,Commercial Airline,237,83,9,Fog,Takeoff,0,1998,7,0,1,0.6497890295358649,92,0.3881856540084388,0.0967741935483871,3,3
1998-07-24 09:20:43.243243264,07:00,Private Charter,20,16,0,Rain,Cruise,0,1998,7,7,0,0.2,16,0.8,0.0,2,1
1998-08-01 01:36:34.594594560,16:00,Private Charter,16,15,0,Clear,Landing,0,1998,8,16,0,0.0625,15,0.9375,0.0,1,3
1998-08-08 17:52:25.945945984,02:00,Military Transport,135,73,1,Rain,Cruise,1,1998,8,2,1,0.45925925925925926,74,0.5481481481481482,0.013333333333333334,2,1
1998-08-16 10:08:17.297297280,19:00,Commercial Airline,216,50,3,Clear,Cruise,0,1998,8,19,0,0.7685185185185185,53,0.24537037037037038,0.05555555555555555,1,1
1998-08-24 02:24:08.648648704,14:00,Commercial Airline,217,58,1,Snow,Approach,0,1998,8,14,0,0.7327188940092166,59,0.271889400921659,0.016666666666666666,3,2
1998-08-31 18:40:00.000000000,14:00,Private Charter,17,13,0,Clear,Cruise,0,1998,8,14,0,0.23529411764705882,13,0.7647058823529411,0.0,1,1
1998-09-08 10:55:51.351351424,23:00,Military Transport,138,79,1,Clear,Approach,1,1998,9,23,1,0.427536231884058,80,0.5797101449275363,0.012345679012345678,1,2
1998-09-16 03:11:42.702702720,21:00,Regional Airline,61,20,0,Clear,Cruise,0,1998,9,21,1,0.6721311475409836,20,0.32786885245901637,0.0,1,1
1998-09-23 19:27:34.054054016,13:00,Commercial Airline,167,96,3,Rain,Cruise,0,1998,9,13,0,0.4251497005988024,99,0.592814371257485,0.03,2,1
1998-10-01 11:43:25.405405440,22:00,Private Charter,17,9,1,Clear,Cruise,0,1998,10,22,1,0.47058823529411764,10,0.5882352941176471,0.09090909090909091,1,1
1998-10-09 03:59:16.756756736,13:00,Military Transport,149,99,0,Rain,Landing,1,1998,10,13,0,0.33557046979865773,99,0.6644295302013423,0.0,2,3
1998-10-16 20:15:08.108108160,23:00,Military Transport,131,91,5,Clear,Takeoff,1,1998,10,23,1,0.3053435114503817,96,0.732824427480916,0.05154639175257732,1,3
1998-10-24 12:30:59.459459456,01:00,Cargo Airline,4,2,0,Rain,Takeoff,0,1998,10,1,1,0.5,2,0.5,0.0,2,3
1998-11-01 04:46:50.810810880,12:00,Private Charter,20,10,0,Snow,Approach,0,1998,11,12,0,0.5,10,0.5,0.0,3,2
1998-11-08 21:02:42.162162176,13:00,Regional Airline,59,30,1,Snow,Takeoff,0,1998,11,13,0,0.4915254237288136,31,0.5254237288135594,0.03125,3,3
1998-11-16 13:18:33.513513472,23:00,Commercial Airline,156,53,1,Clear,Landing,0,1998,11,23,1,0.6602564102564102,54,0.34615384615384615,0.01818181818181818,1,3
1998-11-24 05:34:24.864864896,18:00,Commercial Airline,172,38,5,Clear,Landing,0,1998,11,18,0,0.7790697674418605,43,0.25,0.11363636363636363,1,3
1998-12-01 21:50:16.216216192,06:00,Cargo Airline,8,4,0,Clear,Cruise,0,1998,12,6,0,0.5,4,0.5,0.0,1,1
1998-12-09 14:06:07.567567616,02:00,Private Charter,19,14,1,Rain,Landing,0,1998,12,2,1,0.2631578947368421,15,0.7894736842105263,0.0625,2,3
1998-12-17 06:21:58.918918912,14:00,Commercial Airline,169,25,1,Clear,Takeoff,0,1998,12,14,0,0.8520710059171598,26,0.15384615384615385,0.037037037037037035,1,3
1998-12-24 22:37:50.270270336,22:00,Commercial Airline,205,100,5,Clear,Landing,0,1998,12,22,1,0.5121951219512195,105,0.5121951219512195,0.04716981132075472,1,3
1999-01-01 14:53:41.621621632,13:00,Commercial Airline,186,43,2,Clear,Cruise,0,1999,1,13,0,0.7688172043010753,45,0.24193548387096775,0.043478260869565216,1,1
1999-01-09 07:09:32.972973056,10:00,Military Fighter,2,1,0,Clear,Landing,1,1999,1,10,0,0.5,1,0.5,0.0,1,3
1999-01-16 23:25:24.324324352,14:00,Commercial Airline,218,110,5,Rain,Takeoff,0,1999,1,14,0,0.4954128440366973,115,0.5275229357798165,0.04310344827586207,2,3
1999-01-24 15:41:15.675675648,12:00,Commercial Airline,162,40,2,Clear,Landing,0,1999,1,12,0,0.7530864197530864,42,0.25925925925925924,0.046511627906976744,1,3
1999-02-01 07:57:07.027027072,17:00,Commercial Airline,137,79,3,Rain,Takeoff,0,1999,2,17,0,0.4233576642335766,82,0.5985401459854015,0.03614457831325301,2,3
1999-02-09 00:12:58.378378368,05:00,Commercial Airline,196,42,1,Clear,Cruise,0,1999,2,5,1,0.7857142857142857,43,0.2193877551020408,0.022727272727272728,1,1
1999-02-16 16:28:49.729729792,02:00,Commercial Airline,183,86,0,Clear,Takeoff,0,1999,2,2,1,0.5300546448087432,86,0.46994535519125685,0.0,1,3
1999-02-24 08:44:41.081081088,18:00,Military Transport,95,29,0,Clear,Takeoff,1,1999,2,18,0,0.6947368421052632,29,0.30526315789473685,0.0,1,3
1999-03-04 01:00:32.432432512,14:00,Commercial Airline,147,25,4,Clear,Approach,0,1999,3,14,0,0.8299319727891157,29,0.19727891156462585,0.13333333333333333,1,2
1999-03-11 17:16:23.783783808,22:00,Cargo Airline,8,5,1,Clear,Cruise,0,1999,3,22,1,0.375,6,0.75,0.14285714285714285,1,1
1999-03-19 09:32:15.135135104,04:00,Commercial Airline,198,87,2,Rain,Approach,0,1999,3,4,1,0.5606060606060606,89,0.4494949494949495,0.022222222222222223,2,2
1999-03-27 01:48:06.486486528,09:00,Military Transport,84,43,4,Clear,Approach,1,1999,3,9,0,0.4880952380952381,47,0.5595238095238095,0.08333333333333333,1,2
1999-04-03 18:03:57.837837824,06:00,Military Fighter,1,0,0,Snow,Landing,1,1999,4,6,0,1.0,0,0.0,0.0,3,3
1999-04-11 10:19:49.189189248,16:00,Private Charter,8,5,2,Clear,Takeoff,0,1999,4,16,0,0.375,7,0.875,0.25,1,3
1999-04-19 02:35:40.540540544,06:00,Military Transport,123,72,4,Clear,Cruise,1,1999,4,6,0,0.4146341463414634,76,0.6178861788617886,0.05194805194805195,1,1
1999-04-26 18:51:31.891891968,21:00,Commercial Airline,153,87,1,Rain,Landing,0,1999,4,21,1,0.43137254901960786,88,0.5751633986928104,0.011235955056179775,2,3
1999-05-04 11:07:23.243243264,11:00,Commercial Airline,132,11,1,Clear,Cruise,0,1999,5,11,0,0.9166666666666666,12,0.09090909090909091,0.07692307692307693,1,1
1999-05-12 03:23:14.594594560,16:00,Private Charter,19,17,1,Clear,Takeoff,0,1999,5,16,0,0.10526315789473684,18,0.9473684210526315,0.05263157894736842,1,3
1999-05-19 19:39:05.945945984,12:00,Regional Airline,59,10,2,Clear,Landing,0,1999,5,12,0,0.8305084745762712,12,0.2033898305084746,0.15384615384615385,1,3
1999-05-27 11:54:57.297297280,19:00,Private Charter,14,10,1,Clear,Approach,0,1999,5,19,0,0.2857142857142857,11,0.7857142857142857,0.08333333333333333,1,2
1999-06-04 04:10:48.648648704,03:00,Private Charter,17,13,1,Snow,Landing,0,1999,6,3,1,0.23529411764705882,14,0.8235294117647058,0.06666666666666667,3,3
1999-06-11 20:26:40.000000000,09:00,Cargo Airline,7,4,0,Clear,Takeoff,0,1999,6,9,0,0.42857142857142855,4,0.5714285714285714,0.0,1,3
1999-06-19 12:42:31.351351424,02:00,Military Transport,75,54,1,Rain,Landing,1,1999,6,2,1,0.28,55,0.7333333333333333,0.017857142857142856,2,3
1999-06-27 04:58:22.702702720,08:00,Commercial Airline,222,86,0,Snow,Takeoff,0,1999,6,8,0,0.6126126126126126,86,0.38738738738738737,0.0,3,3
1999-07-04 21:14:14.054054016,12:00,Private Charter,15,12,0,Clear,Takeoff,0,1999,7,12,0,0.2,12,0.8,0.0,1,3
1999-07-12 13:30:05.405405440,17:00,Regional Airline,62,16,0,Fog,Approach,0,1999,7,17,0,0.7419354838709677,16,0.25806451612903225,0.0,3,2
1999-07-20 05:45:56.756756736,14:00,Commercial Airline,235,40,3,Clear,Takeoff,0,1999,7,14,0,0.8297872340425532,43,0.1829787234042553,0.06818181818181818,1,3
1999-07-27 22:01:48.108108160,03:00,Private Charter,21,17,0,Fog,Cruise,0,1999,7,3,1,0.19047619047619047,17,0.8095238095238095,0.0,3,1
1999-08-04 14:17:39.459459456,14:00,Commercial Airline,154,34,2,Clear,Takeoff,0,1999,8,14,0,0.7792207792207793,36,0.23376623376623376,0.05405405405405406,1,3
1999-08-12 06:33:30.810810880,21:00,Military Transport,74,24,5,Rain,Approach,1,1999,8,21,1,0.6756756756756757,29,0.3918918918918919,0.16666666666666666,2,2
1999-08-19 22:49:22.162162176,01:00,Commercial Airline,168,34,2,Clear,Landing,0,1999,8,1,1,0.7976190476190477,36,0.21428571428571427,0.05405405405405406,1,3
1999-08-27 15:05:13.513513472,14:00,Military Transport,110,49,1,Clear,Landing,1,1999,8,14,0,0.5545454545454546,50,0.45454545454545453,0.0196078431372549,1,3
1999-09-04 07:21:04.864864896,07:00,Cargo Airline,4,3,2,Rain,Landing,0,1999,9,7,0,0.25,5,1.25,0.3333333333333333,2,3
1999-09-11 23:36:56.216216192,07:00,Commercial Airline,157,39,1,Rain,Takeoff,0,1999,9,7,0,0.7515923566878981,40,0.25477707006369427,0.024390243902439025,2,3
1999-09-19 15:52:47.567567616,16:00,Private Charter,19,13,0,Clear,Cruise,0,1999,9,16,0,0.3157894736842105,13,0.6842105263157895,0.0,1,1
1999-09-27 08:08:38.918918912,11:00,Cargo Airline,2,1,0,Clear,Cruise,0,1999,9,11,0,0.5,1,0.5,0.0,1,1
1999-10-05 00:24:30.270270336,18:00,Regional Airline,58,20,0,Rain,Takeoff,0,1999,10,18,0,0.6551724137931034,20,0.3448275862068966,0.0,2,3
1999-10-12 16:40:21.621621632,09:00,Commercial Airline,220,69,0,Rain,Cruise,0,1999,10,9,0,0.6863636363636364,69,0.31363636363636366,0.0,2,1
1999-10-20 08:56:12.972973056,08:00,Commercial Airline,175,47,1,Fog,Approach,0,1999,10,8,0,0.7314285714285714,48,0.2742857142857143,0.02040816326530612,3,2
1999-10-28 01:12:04.324324352,04:00,Commercial Airline,195,89,2,Rain,Takeoff,0,1999,10,4,1,0.5435897435897435,91,0.4666666666666667,0.021739130434782608,2,3
1999-11-04 17:27:55.675675648,05:00,Regional Airline,65,27,0,Fog,Cruise,0,1999,11,5,1,0.5846153846153846,27,0.4153846153846154,0.0,3,1
1999-11-12 09:43:47.027027072,19:00,Regional Airline,46,20,1,Rain,Takeoff,0,1999,11,19,0,0.5652173913043478,21,0.45652173913043476,0.045454545454545456,2,3
1999-11-20 01:59:38.378378368,01:00,Military Transport,116,83,5,Clear,Takeoff,1,1999,11,1,1,0.28448275862068967,88,0.7586206896551724,0.056179775280898875,1,3
1999-11-27 18:15:29.729729792,23:00,Cargo Airline,3,1,1,Clear,Approach,0,1999,11,23,1,0.6666666666666666,2,0.6666666666666666,0.3333333333333333,1,2
1999-12-05 10:31:21.081081088,12:00,Military Transport,87,47,1,Rain,Cruise,1,1999,12,12,0,0.45977011494252873,48,0.5517241379310345,0.02040816326530612,2,1
1999-12-13 02:47:12.432432512,05:00,Private Charter,15,9,1,Rain,Cruise,0,1999,12,5,1,0.4,10,0.6666666666666666,0.09090909090909091,2,1
1999-12-20 19:03:03.783783808,04:00,Commercial Airline,145,33,1,Clear,Landing,0,1999,12,4,1,0.7724137931034483,34,0.23448275862068965,0.02857142857142857,1,3
1999-12-28 11:18:55.135135104,00:00,Cargo Airline,6,5,0,Clear,Takeoff,0,1999,12,0,1,0.16666666666666666,5,0.8333333333333334,0.0,1,3
2000-01-05 03:34:46.486486528,20:00,Commercial Airline,128,67,4,Fog,Cruise,0,2000,1,20,1,0.4765625,71,0.5546875,0.05555555555555555,3,1
2000-01-12 19:50:37.837837824,21:00,Cargo Airline,3,2,0,Clear,Cruise,0,2000,1,21,1,0.3333333333333333,2,0.6666666666666666,0.0,1,1
2000-01-20 12:06:29.189189248,20:00,Cargo Airline,2,1,0,Clear,Landing,0,2000,1,20,1,0.5,1,0.5,0.0,1,3
2000-01-28 04:22:20.540540544,05:00,Cargo Airline,5,3,0,Clear,Approach,0,2000,1,5,1,0.4,3,0.6,0.0,1,2
2000-02-04 20:38:11.891891968,05:00,Commercial Airline,134,51,1,Clear,Landing,0,2000,2,5,1,0.6194029850746269,52,0.3880597014925373,0.018867924528301886,1,3
2000-02-12 12:54:03.243243264,22:00,Commercial Airline,178,39,2,Clear,Cruise,0,2000,2,22,1,0.7808988764044944,41,0.2303370786516854,0.047619047619047616,1,1
2000-02-20 05:09:54.594594560,15:00,Commercial Airline,127,22,3,Clear,Approach,0,2000,2,15,0,0.8267716535433071,25,0.1968503937007874,0.11538461538461539,1,2
2000-02-27 21:25:45.945945984,03:00,Commercial Airline,195,34,0,Clear,Takeoff,0,2000,2,3,1,0.8256410256410256,34,0.17435897435897435,0.0,1,3
2000-03-06 13:41:37.297297280,10:00,Commercial Airline,232,122,3,Rain,Takeoff,0,2000,3,10,0,0.47413793103448276,125,0.5387931034482759,0.023809523809523808,2,3
2000-03-14 05:57:28.648648704,23:00,Regional Airline,80,29,0,Clear,Takeoff,0,2000,3,23,1,0.6375,29,0.3625,0.0,1,3
2000-03-21 22:13:20.000000000,22:00,Private Charter,14,7,0,Snow,Cruise,0,2000,3,22,1,0.5,7,0.5,0.0,3,1
2000-03-29 14:29:11.351351424,08:00,Commercial Airline,130,57,7,Snow,Landing,0,2000,3,8,0,0.5615384615384615,64,0.49230769230769234,0.1076923076923077,3,3
2000-04-06 06:45:02.702702720,22:00,Commercial Airline,216,45,0,Clear,Landing,0,2000,4,22,1,0.7916666666666666,45,0.20833333333333334,0.0,1,3
2000-04-13 23:00:54.054054016,02:00,Military Transport,80,38,2,Rain,Approach,1,2000,4,2,1,0.525,40,0.5,0.04878048780487805,2,2
2000-04-21 15:16:45.405405440,18:00,Private Charter,18,12,0,Clear,Landing,0,2000,4,18,0,0.3333333333333333,12,0.6666666666666666,0.0,1,3
2000-04-29 07:32:36.756756736,07:00,Military Transport,85,60,0,Snow,Landing,1,2000,4,7,0,0.29411764705882354,60,0.7058823529411765,0.0,3,3
2000-05-06 23:48:28.108108160,04:00,Regional Airline,85,49,1,Clear,Takeoff,0,2000,5,4,1,0.4235294117647059,50,0.5882352941176471,0.0196078431372549,1,3
2000-05-14 16:04:19.459459456,03:00,Military Transport,103,73,5,Rain,Takeoff,1,2000,5,3,1,0.2912621359223301,78,0.7572815533980582,0.06329113924050633,2,3
2000-05-22 08:20:10.810810880,23:00,Regional Airline,82,34,1,Rain,Landing,0,2000,5,23,1,0.5853658536585366,35,0.4268292682926829,0.027777777777777776,2,3
2000-05-30 00:36:02.162162176,05:00,Military Fighter,4,2,0,Clear,Cruise,1,2000,5,5,1,0.5,2,0.5,0.0,1,1
2000-06-06 16:51:53.513513600,01:00,Commercial Airline,161,10,1,Clear,Approach,0,2000,6,1,1,0.937888198757764,11,0.06832298136645963,0.08333333333333333,1,2
2000-06-14 09:07:44.864864896,19:00,Regional Airline,69,20,1,Rain,Takeoff,0,2000,6,19,0,0.7101449275362319,21,0.30434782608695654,0.045454545454545456,2,3
2000-06-22 01:23:36.216216192,10:00,Commercial Airline,209,73,3,Rain,Takeoff,0,2000,6,10,0,0.6507177033492823,76,0.36363636363636365,0.03896103896103896,2,3
2000-06-29 17:39:27.567567616,03:00,Cargo Airline,4,2,0,Clear,Cruise,0,2000,6,3,1,0.5,2,0.5,0.0,1,1
2000-07-07 09:55:18.918918912,14:00,Commercial Airline,201,51,6,Rain,Takeoff,0,2000,7,14,0,0.746268656716418,57,0.2835820895522388,0.10344827586206896,2,3
2000-07-15 02:11:10.270270336,05:00,Military Fighter,2,1,0,Clear,Takeoff,1,2000,7,5,1,0.5,1,0.5,0.0,1,3
2000-07-22 18:27:01.621621632,21:00,Military Fighter,1,0,1,Rain,Landing,1,2000,7,21,1,1.0,1,1.0,0.5,2,3
2000-07-30 10:42:52.972973056,16:00,Cargo Airline,7,6,0,Clear,Takeoff,0,2000,7,16,0,0.14285714285714285,6,0.8571428571428571,0.0,1,3
2000-08-07 02:58:44.324324352,23:00,Cargo Airline,1,0,0,Snow,Landing,0,2000,8,23,1,1.0,0,0.0,0.0,3,3
2000-08-14 19:14:35.675675648,05:00,Commercial Airline,190,47,4,Clear,Cruise,0,2000,8,5,1,0.7526315789473684,51,0.26842105263157895,0.07692307692307693,1,1
2000-08-22 11:30:27.027027072,18:00,Commercial Airline,171,74,2,Clear,Takeoff,0,2000,8,18,0,0.5672514619883041,76,0.4444444444444444,0.025974025974025976,1,3
2000-08-30 03:46:18.378378368,01:00,Military Transport,63,49,3,Clear,Cruise,1,2000,8,1,1,0.2222222222222222,52,0.8253968253968254,0.05660377358490566,1,1
2000-09-06 20:02:09.729729792,14:00,Commercial Airline,195,26,1,Clear,Approach,0,2000,9,14,0,0.8666666666666667,27,0.13846153846153847,0.03571428571428571,1,2
2000-09-14 12:18:01.081081088,10:00,Private Charter,18,7,0,Clear,Cruise,0,2000,9,10,0,0.6111111111111112,7,0.3888888888888889,0.0,1,1
2000-09-22 04:33:52.432432512,07:00,Commercial Airline,161,53,2,Clear,Landing,0,2000,9,7,0,0.6708074534161491,55,0.3416149068322981,0.03571428571428571,1,3
2000-09-29 20:49:43.783783808,18:00,Regional Airline,92,31,3,Snow,Takeoff,0,2000,9,18,0,0.6630434782608695,34,0.3695652173913043,0.08571428571428572,3,3
2000-10-07 13:05:35.135135104,12:00,Private Charter,8,5,0,Clear,Landing,0,2000,10,12,0,0.375,5,0.625,0.0,1,3
2000-10-15 05:21:26.486486528,11:00,Cargo Airline,5,4,0,Clear,Takeoff,0,2000,10,11,0,0.2,4,0.8,0.0,1,3
2000-10-22 21:37:17.837837824,04:00,Commercial Airline,129,66,0,Clear,Landing,0,2000,10,4,1,0.4883720930232558,66,0.5116279069767442,0.0,1,3
2000-10-30 13:53:09.189189248,05:00,Military Fighter,1,0,0,Clear,Landing,1,2000,10,5,1,1.0,0,0.0,0.0,1,3
2000-11-07 06:09:00.540540544,21:00,Regional Airline,66,5,1,Clear,Approach,0,2000,11,21,1,0.9242424242424242,6,0.09090909090909091,0.14285714285714285,1,2
2000-11-14 22:24:51.891891968,03:00,Military Transport,95,76,2,Clear,Cruise,1,2000,11,3,1,0.2,78,0.8210526315789474,0.02531645569620253,1,1
2000-11-22 14:40:43.243243264,18:00,Private Charter,22,17,1,Clear,Takeoff,0,2000,11,18,0,0.22727272727272727,18,0.8181818181818182,0.05263157894736842,1,3
2000-11-30 06:56:34.594594560,19:00,Cargo Airline,2,0,1,Clear,Takeoff,0,2000,11,19,0,1.0,1,0.5,0.5,1,3
2000-12-07 23:12:25.945945984,00:00,Commercial Airline,159,19,1,Clear,Approach,0,2000,12,0,1,0.8805031446540881,20,0.12578616352201258,0.047619047619047616,1,2
2000-12-15 15:28:17.297297280,19:00,Military Transport,68,37,0,Clear,Landing,1,2000,12,19,0,0.45588235294117646,37,0.5441176470588235,0.0,1,3
2000-12-23 07:44:08.648648704,16:00,Commercial Airline,213,66,6,Clear,Landing,0,2000,12,16,0,0.6901408450704225,72,0.3380281690140845,0.0821917808219178,1,3
2000-12-31 00:00:00.000000000,11:00,Commercial Airline,126,32,1,Clear,Takeoff,0,2000,12,11,0,0.746031746031746,33,0.2619047619047619,0.029411764705882353,1,3
